TIME_PERIOD,AUD,CAD,CHF,DKK,GBP,ISK,JPY,NZD,SEK,USD,XDR
1983-08-01,1.8752884006479498,1.7940069417685343,5.844703165712578,4.3489867805956814,2.419478844465545,3.2827891506118534,1.1148136680061178,1.5846942985431847,4.557029810660157,2.003774662754421,2.053588975353172
1983-08-02,1.8749970677981107,1.795419430059542,5.849324779946859,4.350922889622548,2.418588768750352,3.2846635654062037,1.1187416599632753,1.5764600719368942,4.557029810660157,2.00505468448745,2.054563380626413
1983-08-03,1.8738615933086797,1.7964982235752285,5.849612922867741,4.353498551059343,2.41636010725289,3.2846635654062037,1.117106871304274,1.5812853210145081,4.557029810660157,2.0061985799121183,2.0563839978856366
1983-08-04,1.8757941981711288,1.7987350829644801,5.846005155046594,4.354783898280007,2.403786973503013,3.2827891506118534,1.1193948278506383,1.5779472453427295,4.55597994179732,2.0076098230481225,2.056758720604804
1983-08-05,1.8831528976572656,1.8061553495117872,5.846583273287872,4.3522115495946965,2.4078456036515385,3.2865344733420154,1.1236300516433975,1.5830939370944985,4.557029810660157,2.016901023204938,2.0571716481840703
1983-08-08,1.8833810362752788,1.8059088923324744,5.843254519942795,4.350922889622548,2.410990966837832,3.2865344733420154,1.1220032414586854,1.5849607766269393,4.55650501400681,2.0178320600481445,2.062629762335643
1983-08-09,1.880960114686357,1.8020397786356115,5.841658581990707,4.349632566862877,2.413231613081109,3.2809112157876537,1.1226542831483477,1.5838328837187055,4.553876891600541,2.0130346094822373,2.0624136362799157
1983-08-10,1.8849310001158497,1.8070585065172242,5.839623697567614,4.3463994570307305,2.4136791404996325,3.288401887516811,1.1223288152854258,1.5864763007967533,4.553876891600541,2.0192933688435577,2.0598419687667198
1983-08-11,1.8876906682812145,1.8125420084105837,5.842819516673411,4.341855469984605,2.4154672500507184,3.292126286607793,1.1226542831483477,1.5884593940489025,4.553876891600541,2.025183329949821,2.062821693962815
1983-08-12,1.8847943351952443,1.8105812234686427,5.844123959209273,4.343155860284888,2.4176979000945504,3.2865344733420154,1.1180880651687664,1.583648198247797,4.553350437258295,2.022474286038583,2.065672177593837
1983-08-15,1.8850524643675517,1.809108107562668,5.848027108363993,4.344454561766125,2.4176979000945504,3.2865344733420154,1.1180880651687664,1.5874172270648317,4.553350437258295,2.019492472876072,2.0631749552158896
1983-08-16,1.8825442734334934,1.8008843770050555,5.849036553975704,4.348340577019075,2.4168062370840686,3.2827891506118534,1.1164522067964406,1.5830939370944985,4.552296696381023,2.0110288589936642,2.0627632286270225
1983-08-17,1.8805789328656388,1.7971615185170497,5.847016642742108,4.3476939555933765,2.4154672500507184,3.279029747687948,1.1154694057345327,1.5760672542922636,4.5512418439625355,2.0060640718750604,2.0597234108137323
1983-08-18,1.8751657445295555,1.7886713726288217,5.841803772553575,4.3528552573736015,2.4172521679721717,3.2771447329921766,1.1102114245114616,1.5779678849646126,4.550185877655332,1.9980959022258835,2.0580876618132984
1983-08-19,1.8808838899452938,1.7942563494266421,5.843254519942795,4.353498551059343,2.422144328051685,3.2809112157876537,1.1135009011618604,1.582765341018265,4.552296696381023,2.004515927655778,2.0532284612638794
1983-08-22,1.8791596595088884,1.792509188118601,5.842239217803217,4.353498551059343,2.423474410269499,3.279029747687948,1.111528513934656,1.5782567949505255,4.551769409260976,2.0006688605144403,2.057109016890004
1983-08-23,1.8792665566662894,1.7884205679625405,5.845426702391274,4.35799005684564,2.4239173781615704,3.2733640101522705,1.112515193837101,1.5763980583559003,4.552823705615882,1.9963316349568294,2.0545787583612474
1983-08-24,1.8814173411585904,1.7945887962382148,5.843399478992118,4.354783898280007,2.423474410269499,3.279029747687948,1.112843870914834,1.5770593383700786,4.551769409260976,2.0019528613666364,2.053722371109076
1983-08-25,1.8840195476533526,1.7949211325656338,5.841803772553575,4.354141431184346,2.4176979000945504,3.2771447329921766,1.1135009011618604,1.5790199412125676,4.551769409260976,2.0021554477197623,2.0554843461040693
1983-08-26,1.8828486318483095,1.8005540169095502,5.843254519942795,4.354141431184346,2.414126467726953,3.2827891506118534,1.1151415906193203,1.5799679062500693,4.551769409260976,2.0078112667285084,2.0552128839457633
1983-08-29,1.8878117978142568,1.8054157956755406,5.839041540659891,4.350277936359301,2.4176979000945504,3.2809112157876537,1.1121864086952276,1.5799679062500693,4.551769409260976,2.012767408411843,2.0583902601393147
1983-08-30,1.883289787073646,1.8051691561379728,5.8378762091369,4.349632566862877,2.4190339056372925,3.2809112157876537,1.1118575154181303,1.5839354720216774,4.550714000192032,2.0125669607447167,2.0598802102694624
1983-08-31,1.8867059465370086,1.8071405712663573,5.837147186723625,4.347046915777855,2.4159137783010487,3.2846635654062037,1.114157500003572,1.5863125710323631,4.549657476057832,2.017300145141986,2.0584477051756007
1983-09-01,1.8816915767286622,1.803358605071407,5.837001318442423,4.3489867805956814,2.419923585411279,3.2809112157876537,1.1121864086952276,1.5828680388914822,4.550185877655332,2.012366472890268,2.0609440123726634
1983-09-02,1.8834418644509086,1.8061553495117872,5.837147186723625,4.347046915777855,2.418588768750352,3.2827891506118534,1.111528513934656,1.5812853210145081,4.550185877655332,2.015702700712829,2.0588777998094296
1983-09-05,1.8776618982287583,1.8021222562636017,5.837438859468874,4.3489867805956814,2.41636010725289,3.2809112157876537,1.109552228706444,1.5812441780633184,4.548599834499697,2.0092202374067663,2.0599299220368215
1983-09-06,1.8782887856006893,1.8023696483400706,5.838313367613807,4.350922889622548,2.414573594942093,3.2809112157876537,1.1102114245114616,1.5788343646359229,4.549128795104466,2.0088849482167017,2.0599299220368215
1983-09-07,1.880731423030319,1.8050046959780757,5.837438859468874,4.350277936359301,2.4150205223238337,3.2827891506118534,1.112515193837101,1.580914973500862,4.549128795104466,2.0129010178715916,2.056751048510131
1983-09-08,1.8774477490883608,1.8024520987667982,5.838021949864404,4.350922889622548,2.4087452888224363,3.2809112157876537,1.1131724399994394,1.579349770116815,4.547541073151455,2.009622436098339,2.058228119680638
1983-09-09,1.8809448702029543,1.8004714098300765,5.838021949864404,4.3528552573736015,2.40829554741616,3.2809112157876537,1.11382925447297,1.5767080878111817,4.547541073151455,2.0085495465700896,2.0566103830086244
1983-09-12,1.8806704297548085,1.7940900845663375,5.83656358589002,4.3522115495946965,2.410093300709331,3.2752561583043085,1.11382925447297,1.5747429426372137,4.545420181582317,2.0012096934102623,2.057186985862227
1983-09-13,1.8870848004327483,1.798072831284647,5.835979644267587,4.351567427189173,2.410542234499138,3.279029747687948,1.1164522067964406,1.5833197842790414,4.547541073151455,2.0064675417211633,2.0522257798739747
1983-09-14,1.8890676516950529,1.8006366171656578,5.835541464168558,4.350277936359301,2.409194828052304,3.2809112157876537,1.1164522067964406,1.5803797848340873,4.547011271814559,2.0102254309911536,2.0547914594350365
1983-09-15,1.887720952040037,1.7977415409056023,5.83290834386429,4.3476939555933765,2.4078456036515385,3.2771447329921766,1.111528513934656,1.578916847366148,4.545420181582317,2.0072739933777735,2.0568801875937424
1983-09-16,1.8844601867390907,1.7953363977183974,5.833933159121246,4.3489867805956814,2.4096441652874536,3.2771447329921766,1.1144856378244,1.5784837371121954,4.547011271814559,2.005525858729668,2.0537852148660503
1983-09-19,1.8841715140994537,1.7933415504107064,5.836855428880563,4.3489867805956814,2.4096441652874536,3.2752561583043085,1.1161247137527408,1.5796794902698248,4.545420181582317,2.0024930004655834,2.053954488605173
1983-09-20,1.8828182001750216,1.7903417981404344,5.837293033730374,4.348340577019075,2.412335956953165,3.2752561583043085,1.1151415906193203,1.5801120830522717,4.544358046591334,1.9989091307879152,2.0523298178980394
1983-09-21,1.8882961692760845,1.7940069417685343,5.838167669354644,4.3489867805956814,2.414126467726953,3.2771447329921766,1.1184149159642893,1.5805239022694582,4.544889255103161,2.00269547743452,2.05005778661664
1983-09-22,1.8902162085690868,1.7945887962382148,5.838604700463646,4.3489867805956814,2.4118878278844957,3.279029747687948,1.1197212518783448,1.5830939370944985,4.54595082632812,2.0033701047285404,2.053026978633375
1983-09-23,1.8919667296450804,1.7949211325656338,5.839769183855788,4.350922889622548,2.410542234499138,3.279029747687948,1.1246048689423633,1.5795352510797869,4.547011271814559,2.004044277207389,2.053501745429148
1983-09-26,1.8901860002829516,1.7895069341747614,5.84035091743822,4.349632566862877,2.4064945563845574,3.2752561583043085,1.1278474139364447,1.5787931207193946,4.54382655574704,1.9974177062012453,2.0547850534369725
1983-09-27,1.8925545792629497,1.7920927470181753,5.842529409331661,4.348340577019075,2.405141681319138,3.2771447329921766,1.1310794788056113,1.5820667156379684,4.54595082632812,2.0011421052922276,2.051734985470999
1983-09-28,1.8897478775562588,1.7882533298987673,5.847305451408376,4.349632566862877,2.401525040848949,3.2733640101522705,1.1378330018213911,1.57798852416051,4.545420181582317,1.996806936272856,2.0535735823900647
1983-09-29,1.8903672363131705,1.7900914121273581,5.845715970544868,4.347046915777855,2.403334996094189,3.2733640101522705,1.1368710007852,1.5782567949505255,4.545420181582317,1.9990446046078068,2.05237348495472
1983-09-30,1.887751234881781,1.7873330202751414,5.845571346927579,4.3476939555933765,2.3997118037247684,3.2714682749873716,1.1368710007852,1.5754260098423944,4.544358046591334,1.9960599327407849,2.0534568447078425
1983-10-03,1.8849158160469746,1.7830550285979088,5.849612922867741,4.3489867805956814,2.3901379900019073,3.269568939183719,1.1429481024881614,1.5742044396624342,4.543294782270004,1.9917026273718292,2.051342947814939
1983-10-04,1.8884474872559756,1.7852382522377896,5.849180677345558,4.3489867805956814,2.3841650799864684,3.269568939183719,1.1439042778598165,1.5736034594248842,4.5427627258594745,1.9944281673528792,2.049461600771851
1983-10-05,1.8888861799587777,1.7805299872765061,5.8522024797744745,4.3528552573736015,2.3850863145057892,3.2676659890376327,1.1451777578154305,1.5725664376581956,4.542230386214217,1.9882852226379728,2.0501556147044493
1983-10-06,1.8950678807597503,1.778843077294828,5.850476853807004,4.354783898280007,2.386006701133118,3.2676659890376327,1.142310143933829,1.57194370800652,4.541697763032518,1.9863663624000758,2.048731013957048
1983-10-07,1.8967349107543536,1.778843077294828,5.853351244978348,4.358630056867486,2.391968654128731,3.269568939183719,1.146767330555157,1.575115582588528,4.54382655574704,1.9860233209916143,2.0474515239274815
1983-10-10,1.8992527090121327,1.7764766123635376,5.849900982786195,4.356708826689592,2.3997118037247684,3.265759410767051,1.1451777578154305,1.5807709124187141,4.543294782270004,1.9831371177786135,2.049468040962764
1983-10-11,1.8976948196367238,1.7776605448485534,5.849612922867741,4.357349646961441,2.3978952727983707,3.2676659890376327,1.142310143933829,1.5771626238823115,4.544358046591334,1.9856115159068655,2.049468040962764
1983-10-12,1.899581951756801,1.7817933049162051,5.846005155046594,4.351567427189173,2.3960754360813845,3.2733640101522705,1.1397542319992848,1.5812441780633184,4.5427627258594745,1.9906103279732201,2.0494500083236864
1983-10-13,1.8968849572690545,1.7812881693607596,5.847161057501548,4.3522115495946965,2.3974406240067245,3.269568939183719,1.1429481024881614,1.5784218489029107,4.5427627258594745,1.989653586288814,2.0492194194902495
1983-10-14,1.8989832479326578,1.7825505301427451,5.844413604395947,4.348340577019075,2.3937959730474296,3.269568939183719,1.1439042778598165,1.5798855101720761,4.541697763032518,1.9921119322414496,2.0498363508623583
1983-10-17,1.901674596875562,1.7799398924227128,5.849756963199282,4.351567427189173,2.395164274287139,3.269568939183719,1.1448595398334294,1.5800296988535145,4.541697763032518,1.9879428389594818,2.049993420812882
1983-10-18,1.8981744287644857,1.7768150218422323,5.849756963199282,4.354141431184346,2.390595970316759,3.2676659890376327,1.143585654310841,1.5774517665762446,4.541697763032518,1.9844438130575563,2.049840213534078
1983-10-19,1.8993425132389785,1.779433819537418,5.850908539546495,4.3522115495946965,2.390595970316759,3.269568939183719,1.1419910119700547,1.5779678849646126,4.542230386214217,1.98725771972194,2.0473056716497653
1983-10-20,1.9037777725499478,1.7834752496403574,5.851627601920183,4.354141431184346,2.3960754360813845,3.2733640101522705,1.1458138901524038,1.587437672154433,4.54595082632812,1.9914296643566225,2.048850882256731
1983-10-21,1.9067237210285761,1.7812881693607596,5.852346147614676,4.357349646961441,2.3947083818698514,3.269568939183719,1.1470849421188876,1.57798852416051,4.544889255103161,1.98876436293257,2.052835725081284
1983-10-24,1.910046081772015,1.7851543701759192,5.8484598526909775,4.353498551059343,2.3992579802543066,3.2733640101522705,1.1458138901524038,1.582991262419117,4.545420181582317,1.9942920666381405,2.0519264496391934
1983-10-25,1.9085790779747753,1.7837272975307907,5.849468861785593,4.356067595503785,2.39698576841553,3.2733640101522705,1.1499389158334503,1.5847762993632388,4.547011271814559,1.9924528917046729,2.0534093760387586
1983-10-26,1.9099720422496842,1.7875840978175743,5.849612922867741,4.357349646961441,2.4001654213329098,3.2752561583043085,1.1505720275988207,1.5856983455513594,4.548599834499697,1.9960599327407849,2.0533696032568076
1983-10-27,1.9129441202327666,1.7894234094305073,5.85033291713889,4.355425952876702,2.401525040848949,3.2752561583043085,1.1534160807087837,1.5858621759053946,4.548070593947519,1.9982992713754846,2.0552807563942497
1983-10-28,1.9115109366212437,1.787751447830516,5.8484598526909775,4.356067595503785,2.3988039507345884,3.2733640101522705,1.1521530555961395,1.5863125710323631,4.548599834499697,1.996399548977705,2.056785572472641
1983-10-31,1.90948324386928,1.7902583431017878,5.844847914934804,4.354783898280007,2.400618833265411,3.2752561583043085,1.1499389158334503,1.5879486635911157,4.548070593947519,1.9990446046078068,2.055489467323329
1983-11-01,1.912442000983666,1.7934247485471162,5.841513370344478,4.351567427189173,2.4042387467205457,3.2771447329921766,1.1502555218199482,1.5854320639672541,4.546481189639412,2.0025604973438784,2.0566334023538273
1983-11-02,1.912323818628154,1.7939237920574316,5.841077608844373,4.351567427189173,2.3974406240067245,3.2752561583043085,1.1502555218199482,1.585411577831246,4.546481189639412,2.0028979134148326,2.0576827773946036
1983-11-03,1.9129588846298997,1.7926757160124078,5.8413681376087645,4.3528552573736015,2.3997118037247684,3.2752561583043085,1.1524689614588204,1.588581930554723,4.547011271814559,2.0018853234609613,2.0569415547779153
1983-11-04,1.912840763348737,1.7947549782078533,5.839769183855788,4.350277936359301,2.402430427963762,3.2771447329921766,1.1515209443235117,1.589969629238702,4.548599834499697,2.0053239540952705,2.057489856812765
1983-11-07,1.9168196657067837,1.7991487676599096,5.8377304471659395,4.348340577019075,2.405141681319138,3.279029747687948,1.1474024528375417,1.591314674174411,4.549128795104466,2.0102254309911536,2.057888433185018
1983-11-08,1.918171831582493,1.7984040119467235,5.836855428880563,4.3476939555933765,2.403786973503013,3.2771447329921766,1.1483543805629237,1.591762620754092,4.548070593947519,2.0100244730911574,2.0599579634820793
