Date,Close
24.01.2022 kl. 16.00.00,"4410,13"
25.01.2022 kl. 16.00.00,"4356,45"
26.01.2022 kl. 16.00.00,"4349,93"
27.01.2022 kl. 16.00.00,"4326,51"
28.01.2022 kl. 16.00.00,"4431,85"
31.01.2022 kl. 16.00.00,"4515,55"
01.02.2022 kl. 16.00.00,"4546,54"
02.02.2022 kl. 16.00.00,"4589,38"
03.02.2022 kl. 16.00.00,"4477,44"
04.02.2022 kl. 16.00.00,"4500,53"
07.02.2022 kl. 16.00.00,"4483,87"
08.02.2022 kl. 16.00.00,"4521,54"
09.02.2022 kl. 16.00.00,"4587,18"
10.02.2022 kl. 16.00.00,"4504,08"
11.02.2022 kl. 16.00.00,"4418,64"
14.02.2022 kl. 16.00.00,"4401,67"
15.02.2022 kl. 16.00.00,"4471,07"
16.02.2022 kl. 16.00.00,"4475,01"
17.02.2022 kl. 16.00.00,"4380,26"
18.02.2022 kl. 16.00.00,"4348,87"
22.02.2022 kl. 16.00.00,"4304,76"
23.02.2022 kl. 16.00.00,"4225,5"
24.02.2022 kl. 16.00.00,"4288,7"
25.02.2022 kl. 16.00.00,"4384,65"
28.02.2022 kl. 16.00.00,"4373,94"
01.03.2022 kl. 16.00.00,"4306,26"
02.03.2022 kl. 16.00.00,"4386,54"
03.03.2022 kl. 16.00.00,"4363,49"
04.03.2022 kl. 16.00.00,"4328,87"
07.03.2022 kl. 16.00.00,"4201,09"
08.03.2022 kl. 16.00.00,"4170,7"
09.03.2022 kl. 16.00.00,"4277,88"
10.03.2022 kl. 16.00.00,"4259,52"
11.03.2022 kl. 16.00.00,"4204,31"
14.03.2022 kl. 16.00.00,"4173,11"
15.03.2022 kl. 16.00.00,"4262,45"
16.03.2022 kl. 16.00.00,"4357,86"
17.03.2022 kl. 16.00.00,"4411,67"
18.03.2022 kl. 16.00.00,"4463,12"
21.03.2022 kl. 16.00.00,"4461,18"
22.03.2022 kl. 16.00.00,"4511,61"
23.03.2022 kl. 16.00.00,"4456,24"
24.03.2022 kl. 16.00.00,"4520,16"
25.03.2022 kl. 16.00.00,"4543,06"
28.03.2022 kl. 16.00.00,"4575,52"
29.03.2022 kl. 16.00.00,"4631,6"
30.03.2022 kl. 16.00.00,"4602,45"
31.03.2022 kl. 16.00.00,"4530,41"
01.04.2022 kl. 16.00.00,"4545,86"
04.04.2022 kl. 16.00.00,"4582,64"
05.04.2022 kl. 16.00.00,"4525,12"
06.04.2022 kl. 16.00.00,"4481,15"
07.04.2022 kl. 16.00.00,"4500,21"
08.04.2022 kl. 16.00.00,"4488,28"
11.04.2022 kl. 16.00.00,"4412,53"
12.04.2022 kl. 16.00.00,"4397,45"
13.04.2022 kl. 16.00.00,"4446,59"
14.04.2022 kl. 16.00.00,"4392,59"
18.04.2022 kl. 16.00.00,"4391,69"
19.04.2022 kl. 16.00.00,"4462,21"
20.04.2022 kl. 16.00.00,"4459,45"
21.04.2022 kl. 16.00.00,"4393,66"
22.04.2022 kl. 16.00.00,"4271,78"
25.04.2022 kl. 16.00.00,"4296,12"
26.04.2022 kl. 16.00.00,"4175,2"
27.04.2022 kl. 16.00.00,"4183,96"
28.04.2022 kl. 16.00.00,"4287,5"
29.04.2022 kl. 16.00.00,"4131,93"
02.05.2022 kl. 16.00.00,"4155,38"
03.05.2022 kl. 16.00.00,"4175,48"
04.05.2022 kl. 16.00.00,"4300,17"
05.05.2022 kl. 16.00.00,"4146,87"
06.05.2022 kl. 16.00.00,"4123,34"
09.05.2022 kl. 16.00.00,"3991,24"
10.05.2022 kl. 16.00.00,"4001,05"
11.05.2022 kl. 16.00.00,"3935,18"
12.05.2022 kl. 16.00.00,"3930,08"
13.05.2022 kl. 16.00.00,"4023,89"
16.05.2022 kl. 16.00.00,"4008,01"
17.05.2022 kl. 16.00.00,"4088,85"
18.05.2022 kl. 16.00.00,"3923,68"
19.05.2022 kl. 16.00.00,"3900,79"
20.05.2022 kl. 16.00.00,"3901,36"
23.05.2022 kl. 16.00.00,"3973,75"
24.05.2022 kl. 16.00.00,"3941,48"
25.05.2022 kl. 16.00.00,"3978,73"
26.05.2022 kl. 16.00.00,"4057,84"
27.05.2022 kl. 16.00.00,"4158,24"
31.05.2022 kl. 16.00.00,"4132,15"
01.06.2022 kl. 16.00.00,"4101,23"
02.06.2022 kl. 16.00.00,"4176,82"
03.06.2022 kl. 16.00.00,"4108,54"
06.06.2022 kl. 16.00.00,"4121,43"
07.06.2022 kl. 16.00.00,"4160,68"
08.06.2022 kl. 16.00.00,"4115,77"
09.06.2022 kl. 16.00.00,"4017,82"
10.06.2022 kl. 16.00.00,"3900,86"
13.06.2022 kl. 16.00.00,"3749,63"
14.06.2022 kl. 16.00.00,"3735,48"
15.06.2022 kl. 16.00.00,"3789,99"
16.06.2022 kl. 16.00.00,"3666,77"
17.06.2022 kl. 16.00.00,"3674,84"
21.06.2022 kl. 16.00.00,"3764,79"
22.06.2022 kl. 16.00.00,"3759,89"
23.06.2022 kl. 16.00.00,"3795,73"
24.06.2022 kl. 16.00.00,"3911,74"
27.06.2022 kl. 16.00.00,"3900,11"
28.06.2022 kl. 16.00.00,"3821,55"
29.06.2022 kl. 16.00.00,"3818,83"
30.06.2022 kl. 16.00.00,"3785,38"
01.07.2022 kl. 16.00.00,"3825,33"
05.07.2022 kl. 16.00.00,"3831,39"
06.07.2022 kl. 16.00.00,"3845,08"
07.07.2022 kl. 16.00.00,"3902,62"
08.07.2022 kl. 16.00.00,"3899,38"
11.07.2022 kl. 16.00.00,"3854,43"
12.07.2022 kl. 16.00.00,"3818,8"
13.07.2022 kl. 16.00.00,"3801,78"
14.07.2022 kl. 16.00.00,"3790,38"
15.07.2022 kl. 16.00.00,"3863,16"
18.07.2022 kl. 16.00.00,"3830,85"
19.07.2022 kl. 16.00.00,"3936,69"
20.07.2022 kl. 16.00.00,"3959,9"
21.07.2022 kl. 16.00.00,"3998,95"
22.07.2022 kl. 16.00.00,"3961,63"
25.07.2022 kl. 16.00.00,"3966,84"
26.07.2022 kl. 16.00.00,"3921,05"
27.07.2022 kl. 16.00.00,"4023,61"
28.07.2022 kl. 16.00.00,"4072,43"
29.07.2022 kl. 16.00.00,"4130,29"
01.08.2022 kl. 16.00.00,"4118,63"
02.08.2022 kl. 16.00.00,"4091,19"
03.08.2022 kl. 16.00.00,"4155,17"
04.08.2022 kl. 16.00.00,"4151,94"
05.08.2022 kl. 16.00.00,"4145,19"
08.08.2022 kl. 16.00.00,"4140,06"
09.08.2022 kl. 16.00.00,"4122,47"
10.08.2022 kl. 16.00.00,"4210,24"
11.08.2022 kl. 16.00.00,"4207,27"
12.08.2022 kl. 16.00.00,"4280,15"
15.08.2022 kl. 16.00.00,"4297,14"
16.08.2022 kl. 16.00.00,"4305,2"
17.08.2022 kl. 16.00.00,"4274,04"
18.08.2022 kl. 16.00.00,"4283,74"
19.08.2022 kl. 16.00.00,"4228,48"
22.08.2022 kl. 16.00.00,"4137,99"
23.08.2022 kl. 16.00.00,"4128,73"
24.08.2022 kl. 16.00.00,"4140,77"
25.08.2022 kl. 16.00.00,"4199,12"
26.08.2022 kl. 16.00.00,"4057,66"
29.08.2022 kl. 16.00.00,"4030,61"
30.08.2022 kl. 16.00.00,"3986,16"
31.08.2022 kl. 16.00.00,3955
01.09.2022 kl. 16.00.00,"3966,85"
02.09.2022 kl. 16.00.00,"3924,26"
06.09.2022 kl. 16.00.00,"3908,19"
07.09.2022 kl. 16.00.00,"3979,87"
08.09.2022 kl. 16.00.00,"4006,18"
09.09.2022 kl. 16.00.00,"4067,36"
12.09.2022 kl. 16.00.00,"4110,41"
13.09.2022 kl. 16.00.00,"3932,69"
14.09.2022 kl. 16.00.00,"3946,01"
15.09.2022 kl. 16.00.00,"3901,35"
16.09.2022 kl. 16.00.00,"3873,33"
19.09.2022 kl. 16.00.00,"3899,89"
20.09.2022 kl. 16.00.00,"3855,93"
21.09.2022 kl. 16.00.00,"3789,93"
22.09.2022 kl. 16.00.00,"3757,99"
23.09.2022 kl. 16.00.00,"3693,23"
26.09.2022 kl. 16.00.00,"3655,04"
27.09.2022 kl. 16.00.00,"3647,29"
28.09.2022 kl. 16.00.00,"3719,04"
29.09.2022 kl. 16.00.00,"3640,47"
30.09.2022 kl. 16.00.00,"3585,62"
03.10.2022 kl. 16.00.00,"3678,43"
04.10.2022 kl. 16.00.00,"3790,93"
05.10.2022 kl. 16.00.00,"3783,28"
06.10.2022 kl. 16.00.00,"3744,52"
07.10.2022 kl. 16.00.00,"3639,66"
10.10.2022 kl. 16.00.00,"3612,39"
11.10.2022 kl. 16.00.00,"3588,84"
12.10.2022 kl. 16.00.00,"3577,03"
13.10.2022 kl. 16.00.00,"3669,91"
14.10.2022 kl. 16.00.00,"3583,07"
17.10.2022 kl. 16.00.00,"3677,95"
18.10.2022 kl. 16.00.00,"3719,98"
19.10.2022 kl. 16.00.00,"3695,16"
20.10.2022 kl. 16.00.00,"3665,78"
21.10.2022 kl. 16.00.00,"3752,75"
24.10.2022 kl. 16.00.00,"3797,34"
25.10.2022 kl. 16.00.00,"3859,11"
26.10.2022 kl. 16.00.00,"3830,6"
27.10.2022 kl. 16.00.00,"3807,3"
28.10.2022 kl. 16.00.00,"3901,06"
31.10.2022 kl. 16.00.00,"3871,98"
01.11.2022 kl. 16.00.00,"3856,1"
02.11.2022 kl. 16.00.00,"3759,69"
03.11.2022 kl. 16.00.00,"3719,89"
04.11.2022 kl. 16.00.00,"3770,55"
07.11.2022 kl. 16.00.00,"3806,8"
08.11.2022 kl. 16.00.00,"3828,11"
09.11.2022 kl. 16.00.00,"3748,57"
10.11.2022 kl. 16.00.00,"3956,37"
11.11.2022 kl. 16.00.00,"3992,93"
14.11.2022 kl. 16.00.00,"3957,25"
15.11.2022 kl. 16.00.00,"3991,73"
16.11.2022 kl. 16.00.00,"3958,79"
17.11.2022 kl. 16.00.00,"3946,56"
18.11.2022 kl. 16.00.00,"3965,34"
21.11.2022 kl. 16.00.00,"3949,94"
22.11.2022 kl. 16.00.00,"4003,58"
25.11.2022 kl. 13.00.00,"4026,12"
28.11.2022 kl. 16.00.00,"3963,94"
29.11.2022 kl. 16.00.00,"3957,63"
30.11.2022 kl. 16.00.00,"4080,11"
01.12.2022 kl. 16.00.00,"4076,57"
02.12.2022 kl. 16.00.00,"4071,7"
05.12.2022 kl. 16.00.00,"3998,84"
06.12.2022 kl. 16.00.00,"3941,26"
07.12.2022 kl. 16.00.00,"3933,92"
08.12.2022 kl. 16.00.00,"3963,51"
09.12.2022 kl. 16.00.00,"3934,38"
12.12.2022 kl. 16.00.00,"3990,56"
13.12.2022 kl. 16.00.00,"4019,65"
14.12.2022 kl. 16.00.00,"3995,32"
15.12.2022 kl. 16.00.00,"3895,75"
16.12.2022 kl. 16.00.00,"3852,36"
19.12.2022 kl. 16.00.00,"3817,66"
20.12.2022 kl. 16.00.00,"3821,62"
21.12.2022 kl. 16.00.00,"3878,44"
22.12.2022 kl. 16.00.00,"3822,39"
23.12.2022 kl. 16.00.00,"3844,82"
27.12.2022 kl. 16.00.00,"3829,25"
28.12.2022 kl. 16.00.00,"3783,22"
29.12.2022 kl. 16.00.00,"3849,28"
30.12.2022 kl. 16.00.00,"3839,5"
03.01.2023 kl. 16.00.00,"3824,14"
04.01.2023 kl. 16.00.00,"3852,97"
05.01.2023 kl. 16.00.00,"3808,1"
06.01.2023 kl. 16.00.00,"3895,08"
09.01.2023 kl. 16.00.00,"3892,09"
10.01.2023 kl. 16.00.00,"3919,25"
11.01.2023 kl. 16.00.00,"3969,61"
12.01.2023 kl. 16.00.00,"3983,17"
13.01.2023 kl. 16.00.00,"3999,09"
17.01.2023 kl. 16.00.00,"3990,97"
18.01.2023 kl. 16.00.00,"3928,86"
19.01.2023 kl. 16.00.00,"3898,85"
20.01.2023 kl. 16.00.00,"3972,61"
23.01.2023 kl. 16.00.00,"4019,81"
24.01.2023 kl. 16.00.00,"4016,95"
25.01.2023 kl. 16.00.00,"4016,22"
26.01.2023 kl. 16.00.00,"4060,43"
27.01.2023 kl. 16.00.00,"4070,56"
30.01.2023 kl. 16.00.00,"4017,77"
31.01.2023 kl. 16.00.00,"4076,6"
01.02.2023 kl. 16.00.00,"4119,21"
02.02.2023 kl. 16.00.00,"4179,76"
03.02.2023 kl. 16.00.00,"4136,48"
06.02.2023 kl. 16.00.00,"4111,08"
07.02.2023 kl. 16.00.00,4164
08.02.2023 kl. 16.00.00,"4117,86"
09.02.2023 kl. 16.00.00,"4081,5"
10.02.2023 kl. 16.00.00,"4090,46"
13.02.2023 kl. 16.00.00,"4137,29"
14.02.2023 kl. 16.00.00,"4136,13"
15.02.2023 kl. 16.00.00,"4147,6"
16.02.2023 kl. 16.00.00,"4090,41"
17.02.2023 kl. 16.00.00,"4079,09"
21.02.2023 kl. 16.00.00,"3997,34"
22.02.2023 kl. 16.00.00,"3991,05"
23.02.2023 kl. 16.00.00,"4012,32"
24.02.2023 kl. 16.00.00,"3970,04"
27.02.2023 kl. 16.00.00,"3982,24"
28.02.2023 kl. 16.00.00,"3970,15"
01.03.2023 kl. 16.00.00,"3951,39"
02.03.2023 kl. 16.00.00,"3981,35"
03.03.2023 kl. 16.00.00,"4045,64"
06.03.2023 kl. 16.00.00,"4048,42"
07.03.2023 kl. 16.00.00,"3986,37"
08.03.2023 kl. 16.00.00,"3992,01"
09.03.2023 kl. 16.00.00,"3918,32"
10.03.2023 kl. 16.00.00,"3861,59"
13.03.2023 kl. 16.00.00,"3855,76"
14.03.2023 kl. 16.00.00,"3919,29"
15.03.2023 kl. 16.00.00,"3891,93"
16.03.2023 kl. 16.00.00,"3960,28"
17.03.2023 kl. 16.00.00,"3916,64"
20.03.2023 kl. 16.00.00,"3951,57"
21.03.2023 kl. 16.00.00,"4002,87"
22.03.2023 kl. 16.00.00,"3936,97"
23.03.2023 kl. 16.00.00,"3948,72"
24.03.2023 kl. 16.00.00,"3970,99"
27.03.2023 kl. 16.00.00,"3977,53"
28.03.2023 kl. 16.00.00,"3971,27"
29.03.2023 kl. 16.00.00,"4027,81"
30.03.2023 kl. 16.00.00,"4050,83"
31.03.2023 kl. 16.00.00,"4109,31"
03.04.2023 kl. 16.00.00,"4124,51"
04.04.2023 kl. 16.00.00,"4100,6"
05.04.2023 kl. 16.00.00,"4090,38"
06.04.2023 kl. 16.00.00,"4105,02"
10.04.2023 kl. 16.00.00,"4109,11"
11.04.2023 kl. 16.00.00,"4108,94"
12.04.2023 kl. 16.00.00,"4091,95"
13.04.2023 kl. 16.00.00,"4146,22"
14.04.2023 kl. 16.00.00,"4137,64"
17.04.2023 kl. 16.00.00,"4151,32"
18.04.2023 kl. 16.00.00,"4154,87"
19.04.2023 kl. 16.00.00,"4154,52"
20.04.2023 kl. 16.00.00,"4129,79"
21.04.2023 kl. 16.00.00,"4133,52"
24.04.2023 kl. 16.00.00,"4137,04"
25.04.2023 kl. 16.00.00,"4071,63"
26.04.2023 kl. 16.00.00,"4055,99"
27.04.2023 kl. 16.00.00,"4135,35"
28.04.2023 kl. 16.00.00,"4169,48"
01.05.2023 kl. 16.00.00,"4167,87"
02.05.2023 kl. 16.00.00,"4119,58"
03.05.2023 kl. 16.00.00,"4090,75"
04.05.2023 kl. 16.00.00,"4061,22"
05.05.2023 kl. 16.00.00,"4136,25"
08.05.2023 kl. 16.00.00,"4138,12"
09.05.2023 kl. 16.00.00,"4119,17"
10.05.2023 kl. 16.00.00,"4137,64"
11.05.2023 kl. 16.00.00,"4130,62"
12.05.2023 kl. 16.00.00,"4124,08"
15.05.2023 kl. 16.00.00,"4136,28"
16.05.2023 kl. 16.00.00,"4109,9"
17.05.2023 kl. 16.00.00,"4158,77"
18.05.2023 kl. 16.00.00,"4198,05"
19.05.2023 kl. 16.00.00,"4191,98"
22.05.2023 kl. 16.00.00,"4192,63"
23.05.2023 kl. 16.00.00,"4145,58"
24.05.2023 kl. 16.00.00,"4115,24"
25.05.2023 kl. 16.00.00,"4151,28"
26.05.2023 kl. 16.00.00,"4205,45"
30.05.2023 kl. 16.00.00,"4205,52"
31.05.2023 kl. 16.00.00,"4179,83"
01.06.2023 kl. 16.00.00,"4221,02"
02.06.2023 kl. 16.00.00,"4282,37"
05.06.2023 kl. 16.00.00,"4273,79"
06.06.2023 kl. 16.00.00,"4283,85"
07.06.2023 kl. 16.00.00,"4267,52"
08.06.2023 kl. 16.00.00,"4293,93"
09.06.2023 kl. 16.00.00,"4298,86"
12.06.2023 kl. 16.00.00,"4338,93"
13.06.2023 kl. 16.00.00,"4369,01"
14.06.2023 kl. 16.00.00,"4372,59"
15.06.2023 kl. 16.00.00,"4425,84"
16.06.2023 kl. 16.00.00,"4409,59"
20.06.2023 kl. 16.00.00,"4388,71"
21.06.2023 kl. 16.00.00,"4365,69"
22.06.2023 kl. 16.00.00,"4381,89"
23.06.2023 kl. 16.00.00,"4348,33"
26.06.2023 kl. 16.00.00,"4328,82"
27.06.2023 kl. 16.00.00,"4378,41"
28.06.2023 kl. 16.00.00,"4376,86"
29.06.2023 kl. 16.00.00,"4396,44"
30.06.2023 kl. 16.00.00,"4450,38"
03.07.2023 kl. 13.00.00,"4455,59"
05.07.2023 kl. 16.00.00,"4446,82"
06.07.2023 kl. 16.00.00,"4411,59"
07.07.2023 kl. 16.00.00,"4398,95"
10.07.2023 kl. 16.00.00,"4409,53"
11.07.2023 kl. 16.00.00,"4439,26"
12.07.2023 kl. 16.00.00,"4472,16"
13.07.2023 kl. 16.00.00,"4510,04"
14.07.2023 kl. 16.00.00,"4505,42"
17.07.2023 kl. 16.00.00,"4522,79"
18.07.2023 kl. 16.00.00,"4554,98"
19.07.2023 kl. 16.00.00,"4565,72"
20.07.2023 kl. 16.00.00,"4534,87"
21.07.2023 kl. 16.00.00,"4536,34"
24.07.2023 kl. 16.00.00,"4554,64"
25.07.2023 kl. 16.00.00,"4567,46"
26.07.2023 kl. 16.00.00,"4566,75"
27.07.2023 kl. 16.00.00,"4537,41"
28.07.2023 kl. 16.00.00,"4582,23"
31.07.2023 kl. 16.00.00,"4588,96"
01.08.2023 kl. 16.00.00,"4576,73"
02.08.2023 kl. 16.00.00,"4513,39"
03.08.2023 kl. 16.00.00,"4501,89"
04.08.2023 kl. 16.00.00,"4478,03"
07.08.2023 kl. 16.00.00,"4518,44"
08.08.2023 kl. 16.00.00,"4499,38"
09.08.2023 kl. 16.00.00,"4467,71"
10.08.2023 kl. 16.00.00,"4468,83"
11.08.2023 kl. 16.00.00,"4464,05"
14.08.2023 kl. 16.00.00,"4489,72"
15.08.2023 kl. 16.00.00,"4437,86"
16.08.2023 kl. 16.00.00,"4404,33"
17.08.2023 kl. 16.00.00,"4370,36"
18.08.2023 kl. 16.00.00,"4369,71"
21.08.2023 kl. 16.00.00,"4399,77"
22.08.2023 kl. 16.00.00,"4387,55"
23.08.2023 kl. 16.00.00,"4436,01"
24.08.2023 kl. 16.00.00,"4376,31"
25.08.2023 kl. 16.00.00,"4405,71"
28.08.2023 kl. 16.00.00,"4433,31"
29.08.2023 kl. 16.00.00,"4497,63"
30.08.2023 kl. 16.00.00,"4514,87"
31.08.2023 kl. 16.00.00,"4507,66"
01.09.2023 kl. 16.00.00,"4515,77"
05.09.2023 kl. 16.00.00,"4496,83"
06.09.2023 kl. 16.00.00,"4465,48"
07.09.2023 kl. 16.00.00,"4451,14"
08.09.2023 kl. 16.00.00,"4457,49"
11.09.2023 kl. 16.00.00,"4487,46"
12.09.2023 kl. 16.00.00,"4461,9"
13.09.2023 kl. 16.00.00,"4467,44"
14.09.2023 kl. 16.00.00,"4505,1"
15.09.2023 kl. 16.00.00,"4450,32"
18.09.2023 kl. 16.00.00,"4453,53"
19.09.2023 kl. 16.00.00,"4443,95"
20.09.2023 kl. 16.00.00,"4402,2"
21.09.2023 kl. 16.00.00,4330
22.09.2023 kl. 16.00.00,"4320,06"
25.09.2023 kl. 16.00.00,"4337,44"
26.09.2023 kl. 16.00.00,"4273,53"
27.09.2023 kl. 16.00.00,"4274,51"
28.09.2023 kl. 16.00.00,"4299,7"
29.09.2023 kl. 16.00.00,"4288,05"
02.10.2023 kl. 16.00.00,"4288,39"
03.10.2023 kl. 16.00.00,"4229,45"
04.10.2023 kl. 16.00.00,"4263,75"
05.10.2023 kl. 16.00.00,"4258,19"
06.10.2023 kl. 16.00.00,"4308,5"
09.10.2023 kl. 16.00.00,"4335,66"
10.10.2023 kl. 16.00.00,"4358,24"
11.10.2023 kl. 16.00.00,"4376,95"
12.10.2023 kl. 16.00.00,"4349,61"
13.10.2023 kl. 16.00.00,"4327,78"
16.10.2023 kl. 16.00.00,"4373,63"
17.10.2023 kl. 16.00.00,"4373,2"
18.10.2023 kl. 16.00.00,"4314,6"
19.10.2023 kl. 16.00.00,4278
20.10.2023 kl. 16.00.00,"4224,16"
23.10.2023 kl. 16.00.00,"4217,04"
24.10.2023 kl. 16.00.00,"4247,68"
25.10.2023 kl. 16.00.00,"4186,77"
26.10.2023 kl. 16.00.00,"4137,23"
27.10.2023 kl. 16.00.00,"4117,37"
30.10.2023 kl. 16.00.00,"4166,82"
31.10.2023 kl. 16.00.00,"4193,8"
01.11.2023 kl. 16.00.00,"4237,86"
02.11.2023 kl. 16.00.00,"4317,78"
03.11.2023 kl. 16.00.00,"4358,34"
06.11.2023 kl. 16.00.00,"4365,98"
07.11.2023 kl. 16.00.00,"4378,38"
08.11.2023 kl. 16.00.00,"4382,78"
09.11.2023 kl. 16.00.00,"4347,35"
10.11.2023 kl. 16.00.00,"4415,24"
13.11.2023 kl. 16.00.00,"4411,55"
14.11.2023 kl. 16.00.00,"4495,7"
15.11.2023 kl. 16.00.00,"4502,88"
16.11.2023 kl. 16.00.00,"4508,24"
17.11.2023 kl. 16.00.00,"4514,02"
20.11.2023 kl. 16.00.00,"4547,38"
21.11.2023 kl. 16.00.00,"4538,19"
22.11.2023 kl. 16.00.00,"4556,62"
24.11.2023 kl. 13.00.00,"4559,34"
27.11.2023 kl. 16.00.00,"4550,43"
28.11.2023 kl. 16.00.00,"4554,89"
29.11.2023 kl. 16.00.00,"4550,58"
30.11.2023 kl. 16.00.00,"4567,8"
01.12.2023 kl. 16.00.00,"4594,63"
04.12.2023 kl. 16.00.00,"4569,78"
05.12.2023 kl. 16.00.00,"4567,18"
06.12.2023 kl. 16.00.00,"4549,34"
07.12.2023 kl. 16.00.00,"4585,59"
08.12.2023 kl. 16.00.00,"4604,37"
11.12.2023 kl. 16.00.00,"4622,44"
12.12.2023 kl. 16.00.00,"4643,7"
13.12.2023 kl. 16.00.00,"4707,09"
14.12.2023 kl. 16.00.00,"4719,55"
15.12.2023 kl. 16.00.00,"4719,19"
18.12.2023 kl. 16.00.00,"4740,56"
19.12.2023 kl. 16.00.00,"4768,37"
20.12.2023 kl. 16.00.00,"4698,35"
21.12.2023 kl. 16.00.00,"4746,75"
22.12.2023 kl. 16.00.00,"4754,63"
26.12.2023 kl. 16.00.00,"4774,75"
27.12.2023 kl. 16.00.00,"4781,58"
28.12.2023 kl. 16.00.00,"4783,35"
29.12.2023 kl. 16.00.00,"4769,83"
02.01.2024 kl. 16.00.00,"4742,83"
03.01.2024 kl. 16.00.00,"4704,81"
04.01.2024 kl. 16.00.00,"4688,68"
05.01.2024 kl. 16.00.00,"4697,24"
08.01.2024 kl. 16.00.00,"4763,54"
09.01.2024 kl. 16.00.00,"4756,5"
10.01.2024 kl. 16.00.00,"4783,45"
11.01.2024 kl. 16.00.00,"4780,24"
12.01.2024 kl. 16.00.00,"4783,83"
16.01.2024 kl. 16.00.00,"4765,98"
17.01.2024 kl. 16.00.00,"4739,21"
18.01.2024 kl. 16.00.00,"4780,94"
19.01.2024 kl. 16.00.00,"4839,81"
22.01.2024 kl. 16.00.00,"4850,43"
23.01.2024 kl. 16.00.00,"4864,6"
24.01.2024 kl. 16.00.00,"4868,55"
25.01.2024 kl. 16.00.00,"4894,16"
26.01.2024 kl. 16.00.00,"4890,97"
29.01.2024 kl. 16.00.00,"4927,93"
30.01.2024 kl. 16.00.00,"4924,97"
31.01.2024 kl. 16.00.00,"4845,65"
01.02.2024 kl. 16.00.00,"4906,19"
02.02.2024 kl. 16.00.00,"4958,61"
05.02.2024 kl. 16.00.00,"4942,81"
06.02.2024 kl. 16.00.00,"4954,23"
07.02.2024 kl. 16.00.00,"4995,06"
08.02.2024 kl. 16.00.00,"4997,91"
09.02.2024 kl. 16.00.00,"5026,61"
12.02.2024 kl. 16.00.00,"5021,84"
13.02.2024 kl. 16.00.00,"4953,17"
14.02.2024 kl. 16.00.00,"5000,62"
15.02.2024 kl. 16.00.00,"5029,73"
16.02.2024 kl. 16.00.00,"5005,57"
20.02.2024 kl. 16.00.00,"4975,51"
21.02.2024 kl. 16.00.00,"4981,8"
22.02.2024 kl. 16.00.00,"5087,03"
23.02.2024 kl. 16.00.00,"5088,8"
26.02.2024 kl. 16.00.00,"5069,53"
27.02.2024 kl. 16.00.00,"5078,18"
28.02.2024 kl. 16.00.00,"5069,76"
29.02.2024 kl. 16.00.00,"5096,27"
01.03.2024 kl. 16.00.00,"5137,08"
04.03.2024 kl. 16.00.00,"5130,95"
05.03.2024 kl. 16.00.00,"5078,65"
06.03.2024 kl. 16.00.00,"5104,76"
07.03.2024 kl. 16.00.00,"5157,36"
08.03.2024 kl. 16.00.00,"5123,69"
11.03.2024 kl. 16.00.00,"5117,94"
12.03.2024 kl. 16.00.00,"5175,27"
13.03.2024 kl. 16.00.00,"5165,31"
14.03.2024 kl. 16.00.00,"5150,48"
15.03.2024 kl. 16.00.00,"5117,09"
18.03.2024 kl. 16.00.00,"5149,42"
19.03.2024 kl. 16.00.00,"5178,51"
20.03.2024 kl. 16.00.00,"5224,62"
21.03.2024 kl. 16.00.00,"5241,53"
22.03.2024 kl. 16.00.00,"5234,18"
25.03.2024 kl. 16.00.00,"5218,19"
26.03.2024 kl. 16.00.00,"5203,58"
27.03.2024 kl. 16.00.00,"5248,49"
28.03.2024 kl. 16.00.00,"5254,35"
01.04.2024 kl. 16.00.00,"5243,77"
02.04.2024 kl. 16.00.00,"5205,81"
03.04.2024 kl. 16.00.00,"5211,49"
04.04.2024 kl. 16.00.00,"5147,21"
05.04.2024 kl. 16.00.00,"5204,34"
08.04.2024 kl. 16.00.00,"5202,39"
09.04.2024 kl. 16.00.00,"5209,91"
10.04.2024 kl. 16.00.00,"5160,64"
11.04.2024 kl. 16.00.00,"5199,06"
12.04.2024 kl. 16.00.00,"5123,41"
15.04.2024 kl. 16.00.00,"5061,82"
16.04.2024 kl. 16.00.00,"5051,41"
17.04.2024 kl. 16.00.00,"5022,21"
18.04.2024 kl. 16.00.00,"5011,12"
19.04.2024 kl. 16.00.00,"4967,23"
22.04.2024 kl. 16.00.00,"5010,6"
23.04.2024 kl. 16.00.00,"5070,55"
24.04.2024 kl. 16.00.00,"5071,63"
25.04.2024 kl. 16.00.00,"5048,42"
26.04.2024 kl. 16.00.00,"5099,96"
29.04.2024 kl. 16.00.00,"5116,17"
30.04.2024 kl. 16.00.00,"5035,69"
01.05.2024 kl. 16.00.00,"5018,39"
02.05.2024 kl. 16.00.00,"5064,2"
03.05.2024 kl. 16.00.00,"5127,79"
06.05.2024 kl. 16.00.00,"5180,74"
07.05.2024 kl. 16.00.00,"5187,7"
08.05.2024 kl. 16.00.00,"5187,67"
09.05.2024 kl. 16.00.00,"5214,08"
10.05.2024 kl. 16.00.00,"5222,68"
13.05.2024 kl. 16.00.00,"5221,42"
14.05.2024 kl. 16.00.00,"5246,68"
15.05.2024 kl. 16.00.00,"5308,15"
16.05.2024 kl. 16.00.00,"5297,1"
17.05.2024 kl. 16.00.00,"5303,27"
20.05.2024 kl. 16.00.00,"5308,13"
