Date,Close
08.06.2022 kl. 18.00.00,"440,37"
09.06.2022 kl. 18.00.00,"434,38"
10.06.2022 kl. 18.00.00,"422,71"
13.06.2022 kl. 18.00.00,"412,52"
14.06.2022 kl. 18.00.00,"407,32"
15.06.2022 kl. 18.00.00,"413,1"
16.06.2022 kl. 18.00.00,"402,88"
17.06.2022 kl. 18.00.00,"403,25"
20.06.2022 kl. 18.00.00,"407,14"
21.06.2022 kl. 18.00.00,"408,58"
22.06.2022 kl. 18.00.00,"405,74"
23.06.2022 kl. 18.00.00,"402,4"
24.06.2022 kl. 18.00.00,"412,93"
27.06.2022 kl. 18.00.00,"415,09"
28.06.2022 kl. 18.00.00,"416,19"
29.06.2022 kl. 18.00.00,"413,42"
30.06.2022 kl. 18.00.00,"407,2"
01.07.2022 kl. 18.00.00,"407,13"
04.07.2022 kl. 18.00.00,"409,31"
05.07.2022 kl. 18.00.00,"400,68"
06.07.2022 kl. 18.00.00,"407,34"
07.07.2022 kl. 18.00.00,"415,01"
08.07.2022 kl. 18.00.00,"417,12"
11.07.2022 kl. 18.00.00,"415,02"
12.07.2022 kl. 18.00.00,"417,04"
13.07.2022 kl. 18.00.00,"412,81"
14.07.2022 kl. 18.00.00,"406,5"
15.07.2022 kl. 18.00.00,"413,78"
18.07.2022 kl. 18.00.00,"417,63"
19.07.2022 kl. 18.00.00,"423,41"
20.07.2022 kl. 18.00.00,"422,51"
21.07.2022 kl. 18.00.00,"424,39"
22.07.2022 kl. 18.00.00,"425,71"
25.07.2022 kl. 18.00.00,"426,25"
26.07.2022 kl. 18.00.00,"426,13"
27.07.2022 kl. 18.00.00,"428,12"
28.07.2022 kl. 18.00.00,"432,77"
29.07.2022 kl. 18.00.00,"438,29"
01.08.2022 kl. 18.00.00,"437,46"
02.08.2022 kl. 18.00.00,"436,07"
03.08.2022 kl. 18.00.00,"438,29"
04.08.2022 kl. 18.00.00,"439,06"
05.08.2022 kl. 18.00.00,"435,72"
08.08.2022 kl. 18.00.00,"438,93"
09.08.2022 kl. 18.00.00,"435,98"
10.08.2022 kl. 18.00.00,"439,88"
11.08.2022 kl. 18.00.00,"440,16"
12.08.2022 kl. 18.00.00,"440,87"
15.08.2022 kl. 18.00.00,"442,35"
16.08.2022 kl. 18.00.00,"443,07"
17.08.2022 kl. 18.00.00,"439,03"
18.08.2022 kl. 18.00.00,"440,76"
19.08.2022 kl. 18.00.00,"437,36"
22.08.2022 kl. 18.00.00,"433,17"
23.08.2022 kl. 18.00.00,"431,35"
24.08.2022 kl. 18.00.00,"432,05"
25.08.2022 kl. 18.00.00,"433,36"
26.08.2022 kl. 18.00.00,"426,09"
29.08.2022 kl. 18.00.00,"422,65"
30.08.2022 kl. 18.00.00,"419,81"
31.08.2022 kl. 18.00.00,"415,12"
01.09.2022 kl. 18.00.00,"407,66"
02.09.2022 kl. 18.00.00,"415,97"
05.09.2022 kl. 18.00.00,"413,39"
06.09.2022 kl. 18.00.00,"414,38"
07.09.2022 kl. 18.00.00,"412,01"
08.09.2022 kl. 18.00.00,"414,09"
09.09.2022 kl. 18.00.00,"420,37"
12.09.2022 kl. 18.00.00,"427,75"
13.09.2022 kl. 18.00.00,"421,13"
14.09.2022 kl. 18.00.00,"417,51"
15.09.2022 kl. 18.00.00,"414,78"
16.09.2022 kl. 18.00.00,"408,24"
19.09.2022 kl. 18.00.00,"407,87"
20.09.2022 kl. 18.00.00,"403,42"
21.09.2022 kl. 18.00.00,"407,05"
22.09.2022 kl. 18.00.00,"399,76"
23.09.2022 kl. 18.00.00,"390,4"
26.09.2022 kl. 18.00.00,"388,75"
27.09.2022 kl. 18.00.00,"388,24"
28.09.2022 kl. 18.00.00,"389,41"
29.09.2022 kl. 18.00.00,"382,89"
30.09.2022 kl. 18.00.00,"387,85"
03.10.2022 kl. 18.00.00,"390,83"
04.10.2022 kl. 18.00.00,"403,03"
05.10.2022 kl. 18.00.00,"398,91"
06.10.2022 kl. 18.00.00,"396,35"
07.10.2022 kl. 18.00.00,"391,67"
10.10.2022 kl. 18.00.00,"390,12"
11.10.2022 kl. 18.00.00,"387,95"
12.10.2022 kl. 18.00.00,"385,88"
13.10.2022 kl. 18.00.00,"389,15"
14.10.2022 kl. 18.00.00,"391,31"
17.10.2022 kl. 18.00.00,"398,48"
18.10.2022 kl. 18.00.00,"399,84"
19.10.2022 kl. 18.00.00,"397,73"
20.10.2022 kl. 18.00.00,"398,77"
21.10.2022 kl. 18.00.00,"396,29"
24.10.2022 kl. 18.00.00,"401,84"
25.10.2022 kl. 18.00.00,"407,61"
26.10.2022 kl. 18.00.00,"410,31"
27.10.2022 kl. 18.00.00,"410,19"
28.10.2022 kl. 18.00.00,"410,76"
31.10.2022 kl. 18.00.00,"412,2"
01.11.2022 kl. 18.00.00,"414,61"
02.11.2022 kl. 18.00.00,"413,39"
03.11.2022 kl. 18.00.00,"409,55"
04.11.2022 kl. 18.00.00,"416,98"
07.11.2022 kl. 18.00.00,"418,34"
08.11.2022 kl. 18.00.00,"421,61"
09.11.2022 kl. 18.00.00,"420,34"
10.11.2022 kl. 18.00.00,"431,89"
11.11.2022 kl. 18.00.00,"432,26"
14.11.2022 kl. 18.00.00,"432,86"
15.11.2022 kl. 18.00.00,"434,44"
16.11.2022 kl. 18.00.00,"430,17"
17.11.2022 kl. 18.00.00,"428,38"
18.11.2022 kl. 18.00.00,"433,33"
21.11.2022 kl. 18.00.00,"433,06"
22.11.2022 kl. 18.00.00,"436,22"
23.11.2022 kl. 18.00.00,"438,82"
24.11.2022 kl. 18.00.00,"440,84"
25.11.2022 kl. 18.00.00,"440,73"
28.11.2022 kl. 18.00.00,"437,85"
29.11.2022 kl. 18.00.00,"437,29"
30.11.2022 kl. 18.00.00,"440,04"
01.12.2022 kl. 18.00.00,"443,96"
02.12.2022 kl. 18.00.00,"443,29"
05.12.2022 kl. 18.00.00,"441,47"
06.12.2022 kl. 18.00.00,"438,92"
07.12.2022 kl. 18.00.00,"436,2"
08.12.2022 kl. 18.00.00,"435,47"
09.12.2022 kl. 18.00.00,"439,13"
12.12.2022 kl. 18.00.00,"436,98"
13.12.2022 kl. 18.00.00,"442,6"
14.12.2022 kl. 18.00.00,"442,51"
15.12.2022 kl. 18.00.00,"429,91"
16.12.2022 kl. 18.00.00,"424,74"
19.12.2022 kl. 18.00.00,"425,87"
20.12.2022 kl. 18.00.00,"424,18"
21.12.2022 kl. 18.00.00,"431,44"
22.12.2022 kl. 18.00.00,"427,26"
23.12.2022 kl. 18.00.00,"427,45"
27.12.2022 kl. 18.00.00,428
28.12.2022 kl. 18.00.00,"427,46"
29.12.2022 kl. 18.00.00,"430,35"
30.12.2022 kl. 14.04.00,"424,89"
02.01.2023 kl. 18.00.00,"428,95"
03.01.2023 kl. 18.00.00,"434,18"
04.01.2023 kl. 18.00.00,"440,19"
05.01.2023 kl. 18.00.00,"439,33"
06.01.2023 kl. 18.00.00,"444,42"
09.01.2023 kl. 18.00.00,"448,35"
10.01.2023 kl. 18.00.00,"445,71"
11.01.2023 kl. 18.00.00,"447,41"
12.01.2023 kl. 18.00.00,"450,22"
13.01.2023 kl. 18.00.00,"452,54"
16.01.2023 kl. 18.00.00,"454,63"
17.01.2023 kl. 18.00.00,"456,46"
18.01.2023 kl. 18.00.00,"457,53"
19.01.2023 kl. 18.00.00,"450,45"
20.01.2023 kl. 18.00.00,"452,12"
23.01.2023 kl. 18.00.00,"454,49"
24.01.2023 kl. 18.00.00,"453,38"
25.01.2023 kl. 18.00.00,"452,07"
26.01.2023 kl. 18.00.00,"453,98"
27.01.2023 kl. 18.00.00,"455,17"
30.01.2023 kl. 18.00.00,"454,4"
31.01.2023 kl. 18.00.00,"453,21"
01.02.2023 kl. 18.00.00,"453,09"
02.02.2023 kl. 18.00.00,"459,2"
03.02.2023 kl. 18.00.00,"460,77"
06.02.2023 kl. 18.00.00,"457,16"
07.02.2023 kl. 18.00.00,"458,19"
08.02.2023 kl. 18.00.00,"459,46"
09.02.2023 kl. 18.00.00,"462,31"
10.02.2023 kl. 18.00.00,"457,89"
13.02.2023 kl. 18.00.00,"462,03"
14.02.2023 kl. 18.00.00,"462,4"
15.02.2023 kl. 18.00.00,"464,36"
16.02.2023 kl. 18.00.00,"465,24"
17.02.2023 kl. 18.00.00,"464,3"
20.02.2023 kl. 18.00.00,"464,64"
21.02.2023 kl. 18.00.00,"463,77"
22.02.2023 kl. 18.00.00,"462,22"
23.02.2023 kl. 18.00.00,"462,5"
24.02.2023 kl. 18.00.00,"457,7"
27.02.2023 kl. 18.00.00,"462,58"
28.02.2023 kl. 18.00.00,"461,11"
01.03.2023 kl. 18.00.00,"457,68"
02.03.2023 kl. 18.00.00,"460,02"
03.03.2023 kl. 18.00.00,"464,26"
06.03.2023 kl. 18.00.00,"464,18"
07.03.2023 kl. 18.00.00,"460,6"
08.03.2023 kl. 18.00.00,"460,99"
09.03.2023 kl. 18.00.00,"459,98"
10.03.2023 kl. 18.00.00,"453,76"
13.03.2023 kl. 18.00.00,"442,8"
14.03.2023 kl. 18.00.00,"449,56"
15.03.2023 kl. 18.00.00,"436,45"
16.03.2023 kl. 18.00.00,"441,64"
17.03.2023 kl. 18.00.00,"436,31"
20.03.2023 kl. 18.00.00,"440,6"
21.03.2023 kl. 18.00.00,"446,47"
22.03.2023 kl. 18.00.00,"447,16"
23.03.2023 kl. 18.00.00,"446,22"
24.03.2023 kl. 18.00.00,"440,11"
27.03.2023 kl. 18.00.00,"444,72"
28.03.2023 kl. 18.00.00,"444,45"
29.03.2023 kl. 18.00.00,"450,21"
30.03.2023 kl. 18.00.00,"454,84"
31.03.2023 kl. 18.00.00,"457,84"
03.04.2023 kl. 18.00.00,"457,72"
04.04.2023 kl. 18.00.00,"457,34"
05.04.2023 kl. 18.00.00,"456,59"
06.04.2023 kl. 18.00.00,"458,94"
11.04.2023 kl. 18.00.00,"461,79"
12.04.2023 kl. 18.00.00,"462,38"
13.04.2023 kl. 18.00.00,"464,21"
14.04.2023 kl. 18.00.00,"466,91"
17.04.2023 kl. 18.00.00,"466,84"
18.04.2023 kl. 18.00.00,"468,62"
19.04.2023 kl. 18.00.00,"468,13"
20.04.2023 kl. 18.00.00,"467,43"
21.04.2023 kl. 18.00.00,469
24.04.2023 kl. 18.00.00,"468,97"
25.04.2023 kl. 18.00.00,"467,08"
26.04.2023 kl. 18.00.00,"463,21"
27.04.2023 kl. 18.00.00,"464,03"
28.04.2023 kl. 18.00.00,"466,64"
02.05.2023 kl. 18.00.00,"461,08"
03.05.2023 kl. 18.00.00,"462,51"
04.05.2023 kl. 18.00.00,"460,34"
05.05.2023 kl. 18.00.00,"465,31"
08.05.2023 kl. 18.00.00,"466,94"
09.05.2023 kl. 18.00.00,"465,41"
10.05.2023 kl. 18.00.00,"463,64"
11.05.2023 kl. 18.00.00,"463,62"
12.05.2023 kl. 18.00.00,"465,49"
15.05.2023 kl. 18.00.00,"466,67"
16.05.2023 kl. 18.00.00,"464,7"
17.05.2023 kl. 18.00.00,"463,98"
18.05.2023 kl. 20.04.00,"465,79"
19.05.2023 kl. 18.00.00,"468,85"
22.05.2023 kl. 18.00.00,"468,91"
23.05.2023 kl. 18.00.00,"466,1"
24.05.2023 kl. 18.00.00,"457,65"
25.05.2023 kl. 18.00.00,"456,18"
26.05.2023 kl. 18.00.00,"461,41"
29.05.2023 kl. 20.04.00,"460,87"
30.05.2023 kl. 18.00.00,"456,63"
31.05.2023 kl. 18.00.00,"451,76"
01.06.2023 kl. 18.00.00,"455,27"
02.06.2023 kl. 18.00.00,"462,15"
05.06.2023 kl. 18.00.00,"459,93"
06.06.2023 kl. 18.00.00,"461,68"
07.06.2023 kl. 18.00.00,"460,8"
08.06.2023 kl. 20.04.00,"460,7"
09.06.2023 kl. 18.00.00,"460,01"
12.06.2023 kl. 18.00.00,"460,73"
13.06.2023 kl. 18.00.00,"463,27"
14.06.2023 kl. 18.00.00,"464,94"
15.06.2023 kl. 18.00.00,"464,33"
16.06.2023 kl. 18.00.00,"466,8"
19.06.2023 kl. 18.00.00,"462,04"
20.06.2023 kl. 18.00.00,"459,32"
21.06.2023 kl. 18.00.00,"457,01"
22.06.2023 kl. 18.00.00,"454,7"
23.06.2023 kl. 18.00.00,"453,14"
26.06.2023 kl. 18.00.00,"452,68"
27.06.2023 kl. 18.00.00,"452,9"
28.06.2023 kl. 18.00.00,"456,05"
29.06.2023 kl. 18.00.00,"456,64"
30.06.2023 kl. 18.00.00,"461,93"
03.07.2023 kl. 18.00.00,"460,98"
04.07.2023 kl. 18.00.00,"461,3"
05.07.2023 kl. 18.00.00,"457,94"
06.07.2023 kl. 18.00.00,"447,22"
07.07.2023 kl. 18.00.00,"447,65"
10.07.2023 kl. 18.00.00,"448,47"
11.07.2023 kl. 18.00.00,"451,72"
12.07.2023 kl. 18.00.00,"458,54"
13.07.2023 kl. 18.00.00,"461,36"
14.07.2023 kl. 18.00.00,"460,83"
17.07.2023 kl. 18.00.00,"457,92"
18.07.2023 kl. 18.00.00,"460,76"
19.07.2023 kl. 18.00.00,"461,97"
20.07.2023 kl. 18.00.00,"463,93"
21.07.2023 kl. 18.00.00,"465,4"
24.07.2023 kl. 18.00.00,"465,68"
25.07.2023 kl. 18.00.00,"467,92"
26.07.2023 kl. 18.00.00,"465,46"
27.07.2023 kl. 18.00.00,"471,74"
28.07.2023 kl. 18.00.00,"470,78"
31.07.2023 kl. 18.00.00,"471,35"
01.08.2023 kl. 18.00.00,"467,16"
02.08.2023 kl. 18.00.00,"460,84"
03.08.2023 kl. 18.00.00,"457,93"
04.08.2023 kl. 18.00.00,"459,28"
07.08.2023 kl. 18.00.00,"459,68"
08.08.2023 kl. 18.00.00,"458,6"
09.08.2023 kl. 18.00.00,"460,58"
10.08.2023 kl. 18.00.00,"464,23"
11.08.2023 kl. 18.00.00,"459,17"
14.08.2023 kl. 18.00.00,"459,86"
15.08.2023 kl. 18.00.00,"455,57"
16.08.2023 kl. 18.00.00,"455,29"
17.08.2023 kl. 18.00.00,"451,19"
18.08.2023 kl. 18.00.00,"448,44"
21.08.2023 kl. 18.00.00,"448,66"
22.08.2023 kl. 18.00.00,"451,7"
23.08.2023 kl. 18.00.00,"453,45"
24.08.2023 kl. 18.00.00,"451,57"
25.08.2023 kl. 18.00.00,"451,39"
28.08.2023 kl. 18.00.00,"455,41"
29.08.2023 kl. 18.00.00,"459,83"
30.08.2023 kl. 18.00.00,"459,13"
31.08.2023 kl. 18.00.00,"458,19"
01.09.2023 kl. 18.00.00,"458,13"
04.09.2023 kl. 18.00.00,"457,96"
05.09.2023 kl. 18.00.00,"456,9"
06.09.2023 kl. 18.00.00,"454,3"
07.09.2023 kl. 18.00.00,"453,67"
08.09.2023 kl. 18.00.00,"454,66"
11.09.2023 kl. 18.00.00,"456,21"
12.09.2023 kl. 18.00.00,"455,4"
13.09.2023 kl. 18.00.00,"453,94"
14.09.2023 kl. 18.00.00,"460,86"
15.09.2023 kl. 18.00.00,"461,93"
18.09.2023 kl. 18.00.00,"456,72"
19.09.2023 kl. 18.00.00,"456,52"
20.09.2023 kl. 18.00.00,"460,66"
21.09.2023 kl. 18.00.00,"454,67"
22.09.2023 kl. 18.00.00,"453,26"
25.09.2023 kl. 18.00.00,"450,44"
26.09.2023 kl. 18.00.00,"447,7"
27.09.2023 kl. 18.00.00,"446,91"
28.09.2023 kl. 18.00.00,"448,5"
29.09.2023 kl. 18.00.00,"450,22"
02.10.2023 kl. 18.00.00,"445,59"
03.10.2023 kl. 20.04.00,"440,7"
04.10.2023 kl. 18.00.00,"440,08"
05.10.2023 kl. 18.00.00,"441,31"
06.10.2023 kl. 18.00.00,"444,93"
09.10.2023 kl. 18.00.00,"443,79"
10.10.2023 kl. 18.00.00,"452,48"
11.10.2023 kl. 18.00.00,"453,16"
12.10.2023 kl. 18.00.00,"453,63"
13.10.2023 kl. 18.00.00,"449,18"
16.10.2023 kl. 18.00.00,"450,2"
17.10.2023 kl. 18.00.00,"449,76"
18.10.2023 kl. 18.00.00,"445,02"
19.10.2023 kl. 18.00.00,"439,73"
20.10.2023 kl. 18.00.00,"433,73"
23.10.2023 kl. 18.00.00,"433,18"
24.10.2023 kl. 18.00.00,"435,09"
25.10.2023 kl. 18.00.00,"435,27"
26.10.2023 kl. 18.00.00,"433,2"
27.10.2023 kl. 18.00.00,"429,58"
30.10.2023 kl. 18.00.00,"431,12"
31.10.2023 kl. 18.00.00,"433,66"
01.11.2023 kl. 18.00.00,"436,57"
02.11.2023 kl. 18.00.00,"443,47"
03.11.2023 kl. 18.00.00,"444,24"
06.11.2023 kl. 18.00.00,"443,52"
07.11.2023 kl. 18.00.00,"442,81"
08.11.2023 kl. 18.00.00,"444,07"
09.11.2023 kl. 18.00.00,"447,8"
10.11.2023 kl. 18.00.00,"443,31"
13.11.2023 kl. 18.00.00,"446,62"
14.11.2023 kl. 18.00.00,"452,6"
15.11.2023 kl. 18.00.00,"454,52"
16.11.2023 kl. 18.00.00,"451,27"
17.11.2023 kl. 18.00.00,"455,82"
20.11.2023 kl. 18.00.00,"456,26"
21.11.2023 kl. 18.00.00,"455,85"
22.11.2023 kl. 18.00.00,"457,24"
23.11.2023 kl. 18.00.00,"458,47"
24.11.2023 kl. 18.00.00,"459,98"
27.11.2023 kl. 18.00.00,"458,41"
28.11.2023 kl. 18.00.00,"457,04"
29.11.2023 kl. 18.00.00,"459,1"
30.11.2023 kl. 18.00.00,"461,61"
01.12.2023 kl. 18.00.00,"466,2"
04.12.2023 kl. 18.00.00,"465,78"
05.12.2023 kl. 18.00.00,"467,62"
06.12.2023 kl. 18.00.00,"470,06"
07.12.2023 kl. 18.00.00,"468,78"
08.12.2023 kl. 18.00.00,"472,26"
11.12.2023 kl. 18.00.00,"473,7"
12.12.2023 kl. 18.00.00,"472,72"
13.12.2023 kl. 18.00.00,"472,46"
14.12.2023 kl. 18.00.00,"476,57"
15.12.2023 kl. 18.00.00,"476,61"
18.12.2023 kl. 18.00.00,"475,32"
19.12.2023 kl. 18.00.00,"477,04"
20.12.2023 kl. 18.00.00,"477,94"
21.12.2023 kl. 18.00.00,"476,94"
22.12.2023 kl. 18.00.00,"477,6"
27.12.2023 kl. 18.00.00,"478,62"
28.12.2023 kl. 18.00.00,"478,08"
29.12.2023 kl. 18.00.00,"479,02"
02.01.2024 kl. 18.00.00,"478,51"
03.01.2024 kl. 18.00.00,"474,4"
04.01.2024 kl. 18.00.00,"477,68"
05.01.2024 kl. 18.00.00,"476,38"
08.01.2024 kl. 18.00.00,"478,18"
09.01.2024 kl. 18.00.00,"477,26"
10.01.2024 kl. 18.00.00,"476,42"
11.01.2024 kl. 18.00.00,"472,77"
12.01.2024 kl. 18.00.00,"476,76"
15.01.2024 kl. 18.00.00,"474,19"
16.01.2024 kl. 18.00.00,"473,06"
17.01.2024 kl. 18.00.00,"467,71"
18.01.2024 kl. 18.00.00,"470,45"
19.01.2024 kl. 18.00.00,"469,24"
22.01.2024 kl. 18.00.00,"472,86"
23.01.2024 kl. 18.00.00,"471,53"
24.01.2024 kl. 18.00.00,"477,09"
25.01.2024 kl. 18.00.00,"478,53"
26.01.2024 kl. 18.00.00,"483,84"
29.01.2024 kl. 18.00.00,"484,84"
30.01.2024 kl. 18.00.00,"485,63"
31.01.2024 kl. 18.00.00,"485,67"
01.02.2024 kl. 18.00.00,"483,86"
02.02.2024 kl. 18.00.00,"483,93"
05.02.2024 kl. 18.00.00,"483,69"
06.02.2024 kl. 18.00.00,"486,76"
07.02.2024 kl. 18.00.00,"485,63"
08.02.2024 kl. 18.00.00,"485,27"
09.02.2024 kl. 18.00.00,"484,83"
12.02.2024 kl. 18.00.00,"487,46"
13.02.2024 kl. 18.00.00,"482,83"
14.02.2024 kl. 18.00.00,"485,24"
15.02.2024 kl. 18.00.00,"488,54"
16.02.2024 kl. 18.00.00,"491,59"
19.02.2024 kl. 18.00.00,"492,39"
20.02.2024 kl. 18.00.00,"491,9"
21.02.2024 kl. 18.00.00,"491,05"
22.02.2024 kl. 18.00.00,"495,1"
23.02.2024 kl. 18.00.00,"497,25"
26.02.2024 kl. 18.00.00,"495,43"
27.02.2024 kl. 18.00.00,"496,33"
28.02.2024 kl. 18.00.00,"494,59"
29.02.2024 kl. 18.00.00,"494,61"
01.03.2024 kl. 18.00.00,"497,58"
04.03.2024 kl. 18.00.00,"497,41"
05.03.2024 kl. 18.00.00,"496,27"
06.03.2024 kl. 18.00.00,"498,21"
07.03.2024 kl. 18.00.00,"503,16"
08.03.2024 kl. 18.00.00,"503,26"
11.03.2024 kl. 18.00.00,"501,49"
12.03.2024 kl. 18.00.00,"506,52"
13.03.2024 kl. 18.00.00,"507,33"
14.03.2024 kl. 18.00.00,"506,4"
15.03.2024 kl. 18.00.00,"504,8"
18.03.2024 kl. 18.00.00,"503,94"
19.03.2024 kl. 18.00.00,"505,23"
20.03.2024 kl. 18.00.00,"505,21"
21.03.2024 kl. 18.00.00,"509,77"
22.03.2024 kl. 18.00.00,"509,64"
25.03.2024 kl. 18.00.00,"509,86"
26.03.2024 kl. 18.00.00,"511,09"
27.03.2024 kl. 18.00.00,"511,75"
28.03.2024 kl. 18.00.00,"512,67"
02.04.2024 kl. 18.00.00,"508,57"
03.04.2024 kl. 18.00.00,"510,02"
04.04.2024 kl. 18.00.00,"510,84"
05.04.2024 kl. 18.00.00,"506,55"
08.04.2024 kl. 18.00.00,"508,93"
09.04.2024 kl. 18.00.00,"505,82"
10.04.2024 kl. 18.00.00,"506,59"
11.04.2024 kl. 18.00.00,"504,55"
12.04.2024 kl. 18.00.00,"505,25"
15.04.2024 kl. 18.00.00,"505,93"
16.04.2024 kl. 18.00.00,"498,21"
17.04.2024 kl. 18.00.00,"498,52"
18.04.2024 kl. 18.00.00,"499,7"
19.04.2024 kl. 18.00.00,"499,29"
22.04.2024 kl. 18.00.00,"502,31"
23.04.2024 kl. 18.00.00,"507,79"
24.04.2024 kl. 18.00.00,"505,61"
25.04.2024 kl. 18.00.00,"502,38"
26.04.2024 kl. 18.00.00,"507,98"
29.04.2024 kl. 18.00.00,"508,34"
30.04.2024 kl. 18.00.00,"504,89"
02.05.2024 kl. 18.00.00,"503,21"
03.05.2024 kl. 18.00.00,"505,53"
06.05.2024 kl. 18.00.00,"508,22"
07.05.2024 kl. 18.00.00,"514,02"
08.05.2024 kl. 18.00.00,"515,77"
09.05.2024 kl. 20.04.00,"516,77"
10.05.2024 kl. 18.00.00,"520,76"
13.05.2024 kl. 18.00.00,"520,86"
14.05.2024 kl. 18.00.00,"521,65"
15.05.2024 kl. 18.00.00,"524,71"
16.05.2024 kl. 18.00.00,"523,62"
17.05.2024 kl. 18.00.00,"522,94"
20.05.2024 kl. 20.04.00,"523,89"
21.05.2024 kl. 18.00.00,"522,95"
22.05.2024 kl. 18.00.00,"521,18"
23.05.2024 kl. 18.00.00,"521,56"
24.05.2024 kl. 18.00.00,"520,57"
27.05.2024 kl. 18.00.00,"522,21"
28.05.2024 kl. 18.00.00,"519,08"
29.05.2024 kl. 18.00.00,"513,45"
30.05.2024 kl. 20.04.00,"516,5"
31.05.2024 kl. 18.00.00,"518,17"
03.06.2024 kl. 18.00.00,"519,85"
04.06.2024 kl. 18.00.00,"517,05"
05.06.2024 kl. 18.00.00,"521,23"
06.06.2024 kl. 18.00.00,"524,68"
07.06.2024 kl. 18.00.00,"523,55"
10.06.2024 kl. 18.00.00,"522,16"
11.06.2024 kl. 18.00.00,"517,29"
12.06.2024 kl. 18.00.00,"522,89"
13.06.2024 kl. 18.00.00,"516,04"
14.06.2024 kl. 18.00.00,"511,05"
17.06.2024 kl. 18.00.00,"511,49"
18.06.2024 kl. 18.00.00,"515,01"
19.06.2024 kl. 18.00.00,"514,13"
20.06.2024 kl. 18.00.00,"518,91"
21.06.2024 kl. 18.00.00,"515,11"
24.06.2024 kl. 18.00.00,"518,87"
25.06.2024 kl. 18.00.00,"517,7"
26.06.2024 kl. 18.00.00,"514,81"
27.06.2024 kl. 18.00.00,"512,59"
28.06.2024 kl. 18.00.00,"511,42"
01.07.2024 kl. 18.00.00,"513,04"
02.07.2024 kl. 18.00.00,"510,91"
03.07.2024 kl. 18.00.00,"514,67"
04.07.2024 kl. 18.00.00,"517,54"
05.07.2024 kl. 18.00.00,"516,6"
08.07.2024 kl. 18.00.00,"516,43"
09.07.2024 kl. 18.00.00,"511,76"
10.07.2024 kl. 18.00.00,"516,42"
11.07.2024 kl. 18.00.00,"519,51"
12.07.2024 kl. 18.00.00,"524,08"
15.07.2024 kl. 18.00.00,"518,73"
16.07.2024 kl. 18.00.00,"517,3"
17.07.2024 kl. 18.00.00,"514,83"
18.07.2024 kl. 18.00.00,"514,01"
19.07.2024 kl. 18.00.00,"510,03"
22.07.2024 kl. 18.00.00,"514,79"
23.07.2024 kl. 18.00.00,"515,47"
24.07.2024 kl. 18.00.00,"512,3"
25.07.2024 kl. 18.00.00,"508,63"
26.07.2024 kl. 18.00.00,"512,83"
29.07.2024 kl. 18.00.00,"511,79"
30.07.2024 kl. 18.00.00,"514,08"
31.07.2024 kl. 18.00.00,"518,18"
01.08.2024 kl. 18.00.00,"511,83"
02.08.2024 kl. 18.00.00,"497,85"
05.08.2024 kl. 18.00.00,"487,05"
06.08.2024 kl. 18.00.00,"488,44"
07.08.2024 kl. 18.00.00,"495,96"
08.08.2024 kl. 18.00.00,"496,37"
09.08.2024 kl. 18.00.00,"499,19"
12.08.2024 kl. 18.00.00,"499,08"
13.08.2024 kl. 18.00.00,"501,66"
14.08.2024 kl. 18.00.00,"504,1"
15.08.2024 kl. 18.00.00,"509,88"
16.08.2024 kl. 18.00.00,"511,45"
19.08.2024 kl. 18.00.00,"514,59"
20.08.2024 kl. 18.00.00,"512,27"
21.08.2024 kl. 18.00.00,"513,95"
22.08.2024 kl. 18.00.00,"515,74"
23.08.2024 kl. 18.00.00,"518,13"
26.08.2024 kl. 18.00.00,"518,05"
27.08.2024 kl. 18.00.00,"518,88"
28.08.2024 kl. 18.00.00,"520,6"
29.08.2024 kl. 18.00.00,"524,57"
30.08.2024 kl. 18.00.00,"525,05"
02.09.2024 kl. 18.00.00,"524,94"
03.09.2024 kl. 18.00.00,"519,84"
04.09.2024 kl. 18.00.00,"514,82"
05.09.2024 kl. 18.00.00,"512,05"
06.09.2024 kl. 18.00.00,"506,56"
09.09.2024 kl. 18.00.00,"510,7"
10.09.2024 kl. 18.00.00,"507,95"
11.09.2024 kl. 18.00.00,"508,02"
12.09.2024 kl. 18.00.00,"512,08"
13.09.2024 kl. 18.00.00,"515,95"
16.09.2024 kl. 18.00.00,"515,11"
17.09.2024 kl. 18.00.00,"517,19"
18.09.2024 kl. 18.00.00,"514,59"
19.09.2024 kl. 18.00.00,"521,67"
20.09.2024 kl. 18.00.00,"514,26"
23.09.2024 kl. 18.00.00,"516,32"
24.09.2024 kl. 18.00.00,"519,7"
25.09.2024 kl. 18.00.00,"519,14"
26.09.2024 kl. 18.00.00,"525,61"
27.09.2024 kl. 18.00.00,"528,08"
30.09.2024 kl. 18.00.00,"522,89"
01.10.2024 kl. 18.00.00,"520,88"
02.10.2024 kl. 18.00.00,"521,14"
03.10.2024 kl. 20.04.00,"516,29"
04.10.2024 kl. 18.00.00,"518,56"
07.10.2024 kl. 18.00.00,"519,48"
08.10.2024 kl. 18.00.00,"516,64"
09.10.2024 kl. 18.00.00,"520,05"
10.10.2024 kl. 18.00.00,"519,11"
11.10.2024 kl. 18.00.00,"521,98"
14.10.2024 kl. 18.00.00,"524,76"
15.10.2024 kl. 18.00.00,"520,57"
16.10.2024 kl. 18.00.00,"519,6"
17.10.2024 kl. 18.00.00,"523,91"
18.10.2024 kl. 18.00.00,"524,99"
